,city,suburb,latitude,longitude,property_type,room_type,bedrooms,beds,price,minimum_nights,availability_30,availability_60,availability_90,number_of_reviews,review_scores_rating,cancellation_policy,calculated_host_listings_count,reviews_per_month,count
6266,Cardinia,EMERALD,-37.94043999,145.4650602,House,Entire home/apt,2,3,251,2,7,37,65,1,100,strict_14_with_grace_period,29,0.1,40
6267,Cardinia,EMERALD,-37.91399737,145.4570448,House,Entire home/apt,1,1,109,1,16,40,67,7,100,moderate,2,1.17,40
6268,Cardinia,EMERALD,-37.92224045,145.4433015,Bungalow,Entire home/apt,2,3,101,1,0,0,0,36,98,moderate,1,4.56,40
6269,Cardinia,EMERALD,-37.94083738,145.4641594,House,Entire home/apt,4,4,350,2,7,37,63,0,,strict_14_with_grace_period,29,,40
6270,Cardinia,EMERALD,-37.93636951,145.4374658,House,Entire home/apt,3,3,161,14,0,0,0,0,,flexible,1,,40
6271,Cardinia,EMERALD,-37.95393501,145.4691386,Apartment,Private room,0,1,101,1,5,35,65,0,,flexible,1,,40
6272,Cardinia,EMERALD,-37.90813733,145.4444136,Cottage,Entire home/apt,0,,251,1,13,29,47,0,,strict_14_with_grace_period,6,,40
6273,Cardinia,EMERALD,-37.90828931,145.4427363,Cottage,Entire home/apt,0,,300,1,14,24,36,0,,strict_14_with_grace_period,6,,40
6274,Yarra Ranges,EMERALD,-37.90758415,145.4424309,Cottage,Entire home/apt,0,,251,1,12,28,46,0,,strict_14_with_grace_period,6,,40
6275,Cardinia,EMERALD,-37.90811045,145.4427961,Cottage,Entire home/apt,0,,199,1,14,30,48,0,,strict_14_with_grace_period,6,,40
6276,Yarra Ranges,EMERALD,-37.90814071,145.4426254,Cottage,Entire home/apt,0,,199,1,14,30,48,0,,strict_14_with_grace_period,6,,40
6277,Cardinia,EMERALD,-37.90835845,145.4438401,Cottage,Entire home/apt,0,,350,1,13,29,47,0,,strict_14_with_grace_period,6,,40
6278,Casey,ENDEAVOUR HILLS,-37.97414684,145.2727422,House,Private room,1,1,42,2,0,5,35,11,100,strict_14_with_grace_period,4,0.31,11
6279,Casey,ENDEAVOUR HILLS,-37.9616474,145.2654035,House,Private room,1,1,80,1,30,60,90,0,,flexible,1,,11
6280,Casey,ENDEAVOUR HILLS,-37.97893787,145.2609557,House,Private room,1,2,90,1,29,59,89,2,20,flexible,1,0.11,11
6281,Casey,ENDEAVOUR HILLS,-37.96859911,145.2679473,House,Private room,1,1,29,1,6,36,63,12,87,moderate,1,2.35,11
6282,Casey,ENDEAVOUR HILLS,-37.98893236,145.2639089,House,Private room,2,3,35,3,30,60,90,1,100,flexible,1,0.07,11
6283,Casey,ENDEAVOUR HILLS,-37.97528384,145.2722214,Bungalow,Private room,1,1,66,1,21,51,81,3,80,strict_14_with_grace_period,4,0.32,11
6284,Casey,ENDEAVOUR HILLS,-37.97469996,145.2705241,Bungalow,Private room,1,2,42,1,20,50,80,8,83,strict_14_with_grace_period,4,0.96,11
6285,Casey,ENDEAVOUR HILLS,-37.9828217,145.2561975,Villa,Entire home/apt,2,2,137,2,15,17,27,1,,strict_14_with_grace_period,1,0.16,11
6286,Casey,ENDEAVOUR HILLS,-37.97584487,145.2726183,Bungalow,Private room,1,2,60,1,16,46,76,8,90,strict_14_with_grace_period,4,1.14,11
6287,Casey,ENDEAVOUR HILLS,-37.97236167,145.2609412,Earth house,Private room,2,1,65,1,28,58,88,0,,flexible,1,,11
6288,Casey,ENDEAVOUR HILLS,-37.97472455,145.2423539,House,Private room,1,1,50,1,21,51,81,0,,flexible,1,,11
6289,Whittlesea,EPPING,-37.64947856,145.0394624,Apartment,Private room,1,1,50,1,27,57,87,0,,strict_14_with_grace_period,1,,17
6290,Whittlesea,EPPING,-37.63196127,145.0138949,House,Private room,1,1,60,1,29,59,89,4,95,flexible,1,0.13,17
6291,Whittlesea,EPPING,-37.62425778,145.0165049,House,Private room,1,1,50,1,0,0,0,0,,flexible,1,,17
6292,Whittlesea,EPPING,-37.65542135,145.0272686,House,Private room,1,1,46,1,30,60,90,21,97,flexible,2,0.63,17
6293,Whittlesea,EPPING,-37.62808946,145.0066757,Townhouse,Private room,1,1,30,30,0,17,29,31,100,flexible,1,0.91,17
6294,Whittlesea,EPPING,-37.64616144,145.0414428,House,Shared room,1,2,48,1,28,58,88,9,98,strict_14_with_grace_period,1,0.28,17
6295,Whittlesea,EPPING,-37.65481913,145.0280672,House,Private room,1,1,46,1,30,60,90,6,93,flexible,2,0.2,17
6296,Whittlesea,EPPING,-37.62826794,145.0030558,House,Private room,1,1,50,3,29,59,89,5,92,strict_14_with_grace_period,1,0.2,17
6297,Whittlesea,EPPING,-37.64099098,145.0354739,Apartment,Entire home/apt,0,2,62,1,29,59,89,21,75,strict_14_with_grace_period,3,0.91,17
6298,Whittlesea,EPPING,-37.63004845,145.0355522,House,Private room,1,1,50,2,0,0,0,1,100,flexible,2,0.05,17
6299,Whittlesea,EPPING,-37.63104207,145.0356892,House,Shared room,1,1,35,2,0,0,0,0,,flexible,2,,17
6300,Whittlesea,EPPING,-37.64514156,145.0438066,House,Private room,1,1,37,2,18,48,78,6,100,moderate,1,0.32,17
6301,Whittlesea,EPPING,-37.64491265,145.0568587,House,Private room,2,2,32,1,0,0,0,0,,flexible,1,,17
6302,Whittlesea,EPPING,-37.64147121,145.0334694,House,Entire home/apt,4,15,105,2,4,15,41,18,79,strict_14_with_grace_period,3,1.6,17
6303,Whittlesea,EPPING,-37.63410287,145.0233932,House,Private room,1,1,100,1,29,59,89,0,,flexible,1,,17
6304,Whittlesea,EPPING,-37.64453656,145.0374993,House,Private room,1,1,28,2,5,35,65,3,100,moderate,1,0.35,17
6305,Whittlesea,EPPING,-37.64120894,145.0230896,House,Private room,1,1,47,1,27,57,87,0,,flexible,1,,17
6306,Monash,芒特韦弗利区,-37.86025883,145.146986,Villa,Private room,1,1,68,3,0,3,33,1,80,strict_14_with_grace_period,1,0.02,1
6307,Moonee Valley,ESSENDON,-37.7416492,144.8959372,House,Private room,1,1,75,1,30,60,90,24,90,moderate,1,0.34,50
6308,Moonee Valley,ESSENDON,-37.75295234,144.9154823,Townhouse,Private room,1,1,48,1,17,47,77,3,100,flexible,1,3,50
6309,Moonee Valley,ESSENDON,-37.74709983,144.9066514,House,Private room,1,1,80,1,23,53,83,19,99,flexible,1,0.33,50
6310,Moonee Valley,ESSENDON,-37.75327388,144.9181262,Apartment,Entire home/apt,1,1,138,1,12,39,69,206,99,flexible,1,5.32,50
6311,Moonee Valley,ESSENDON,-37.75166285,144.924982,Townhouse,Entire home/apt,2,2,205,2,9,12,39,26,91,moderate,1,0.67,50
6312,Moonee Valley,ESSENDON,-37.74973896,144.9093717,House,Entire home/apt,3,5,190,4,0,7,7,95,96,strict_14_with_grace_period,2,2.7,50
6313,Moonee Valley,ESSENDON,-37.74240693,144.9039707,Apartment,Private room,1,1,55,1,0,0,0,0,,flexible,1,,50
6314,Moonee Valley,ESSENDON,-37.75242065,144.9161128,Apartment,Private room,1,1,150,2,30,60,90,0,,strict_14_with_grace_period,1,,50
6315,Moonee Valley,ESSENDON,-37.7468885,144.913877,Apartment,Entire home/apt,1,1,75,1,0,0,0,3,93,strict_14_with_grace_period,1,0.1,50
6316,Moonee Valley,ESSENDON,-37.74423829,144.9086013,Apartment,Entire home/apt,1,1,300,1,23,53,83,0,,strict_14_with_grace_period,1,,50
6317,Moonee Valley,ESSENDON,-37.75064434,144.9162423,Apartment,Entire home/apt,1,1,251,1,15,45,74,4,70,moderate,8,0.39,50
6318,Moonee Valley,ESSENDON,-37.75232841,144.9149697,Loft,Entire home/apt,2,4,251,1,22,45,74,7,80,moderate,8,0.28,50
6319,Moonee Valley,ESSENDON,-37.75299919,144.9263928,Apartment,Entire home/apt,1,1,100,1,0,0,0,0,,flexible,1,,50
6320,Moonee Valley,ESSENDON,-37.75093512,144.9085399,House,Entire home/apt,2,3,119,1,0,4,34,5,87,flexible,1,0.18,50
6321,Moonee Valley,ESSENDON,-37.75586364,144.8941612,House,Private room,1,2,90,2,0,0,3,2,100,strict_14_with_grace_period,1,0.09,50
6322,Moonee Valley,ESSENDON,-37.7519342,144.9068775,Apartment,Private room,1,1,50,2,0,0,0,20,99,strict_14_with_grace_period,1,0.78,50
6323,Moonee Valley,ESSENDON,-37.74060282,144.9019912,House,Entire home/apt,1,1,50,1,0,0,0,1,80,moderate,1,0.04,50
6324,Moonee Valley,ESSENDON,-37.75623444,144.9296527,Villa,Entire home/apt,2,2,104,3,11,11,11,1,100,strict_14_with_grace_period,1,0.06,50
6325,Moonee Valley,ESSENDON,-37.74601201,144.9166912,Apartment,Private room,1,1,55,1,22,42,72,17,96,flexible,1,0.78,50
6326,Moonee Valley,ESSENDON,-37.74916361,144.9179665,Townhouse,Private room,1,1,50,1,1,25,55,23,96,flexible,1,1.07,50
6327,Moonee Valley,ESSENDON,-37.74410329,144.9171764,Apartment,Entire home/apt,1,1,84,2,2,5,23,67,99,moderate,1,3.18,50
6328,Moonee Valley,ESSENDON,-37.75379457,144.9131529,House,Private room,1,4,138,2,30,60,90,0,,moderate,1,,50
6329,Moonee Valley,ESSENDON,-37.75636395,144.9249575,Apartment,Entire home/apt,2,2,98,2,0,0,0,7,100,strict_14_with_grace_period,1,0.4,50
6330,Moonee Valley,ESSENDON,-37.74662413,144.8915092,House,Private room,1,1,78,2,29,59,89,0,,flexible,1,,50
6331,Moonee Valley,ESSENDON,-37.74681354,144.9268764,House,Private room,1,1,40,15,0,0,0,3,90,flexible,1,0.52,50
6332,Moonee Valley,ESSENDON,-37.74464433,144.9259064,Apartment,Private room,1,1,50,3,0,0,0,0,,flexible,1,,50
6333,Moonee Valley,ESSENDON,-37.75711075,144.9098139,Apartment,Entire home/apt,2,2,100,1,0,0,0,0,,strict_14_with_grace_period,1,,50
6334,Moonee Valley,ESSENDON,-37.76024145,144.9084479,Townhouse,Private room,1,1,50,2,0,0,0,7,93,moderate,1,0.52,50
6335,Moonee Valley,ESSENDON,-37.75304843,144.9163106,Resort,Private room,1,1,150,1,29,59,89,3,87,moderate,8,0.2,50
6336,Moonee Valley,ESSENDON,-37.75237528,144.915462,Resort,Private room,1,5,180,1,14,32,59,2,90,moderate,8,0.14,50
6337,Moonee Valley,ESSENDON,-37.74897286,144.9130765,Apartment,Entire home/apt,3,4,417,3,19,47,77,2,100,strict_14_with_grace_period,26,0.18,50
6338,Moonee Valley,ESSENDON,-37.75257219,144.91505,Resort,Private room,1,3,150,1,21,48,76,2,80,moderate,8,0.14,50
6339,Moonee Valley,ESSENDON,-37.75125809,144.9148085,Resort,Private room,1,2,136,1,16,46,76,2,100,moderate,8,0.23,50
6340,Moonee Valley,ESSENDON,-37.74682691,144.8944547,House,Private room,1,1,50,2,5,35,65,2,100,flexible,1,0.16,50
6341,Moonee Valley,ESSENDON,-37.75757918,144.9261094,Apartment,Private room,1,2,60,7,0,0,0,0,,flexible,1,,50
6342,Moonee Valley,ESSENDON,-37.75364272,144.9244497,Apartment,Private room,1,1,53,1,9,39,69,2,100,flexible,1,0.19,50
6343,Moonee Valley,ESSENDON,-37.7564754,144.9086813,Townhouse,Private room,1,2,40,2,0,0,0,4,95,flexible,1,0.43,50
6344,Moonee Valley,ESSENDON,-37.74529328,144.9146314,House,Private room,1,1,64,1,29,30,30,0,,flexible,1,,50
6345,Moonee Valley,ESSENDON,-37.749047,144.9053897,Apartment,Private room,1,1,80,1,0,0,0,0,,flexible,1,,50
6346,Moonee Valley,ESSENDON,-37.75487983,144.9311194,House,Private room,1,1,180,1,0,0,0,2,100,flexible,1,0.23,50
6347,Moonee Valley,ESSENDON,-37.74620507,144.9256333,Apartment,Private room,1,1,150,3,23,53,83,0,,flexible,1,,50
6348,Moonee Valley,ESSENDON,-37.7527573,144.9162099,Apartment,Private room,1,1,46,2,0,0,4,3,93,flexible,1,0.36,50
6349,Moonee Valley,ESSENDON,-37.75097023,144.9169547,Hotel,Private room,3,3,275,1,18,40,67,1,60,moderate,8,0.17,50
6350,Moonee Valley,ESSENDON,-37.75470457,144.9158808,Apartment,Private room,1,1,35,1,0,0,0,1,,flexible,1,0.13,50
6351,Moonee Valley,ESSENDON,-37.75685481,144.9147217,House,Private room,1,1,65,1,0,19,39,18,97,flexible,1,2.36,50
6352,Moonee Valley,ESSENDON,-37.74586285,144.9094998,Apartment,Entire home/apt,2,2,130,2,1,14,35,10,100,strict_14_with_grace_period,1,1.45,50
6353,Moonee Valley,ESSENDON,-37.74869215,144.9131854,Bed and breakfast,Private room,1,2,151,1,29,59,89,2,60,moderate,8,0.34,50
6354,Moonee Valley,ESSENDON,-37.74905244,144.9074271,Townhouse,Entire home/apt,2,3,150,1,0,0,0,5,100,flexible,1,0.79,50
6355,Moonee Valley,ESSENDON,-37.74714879,144.9216109,Townhouse,Private room,1,1,48,1,0,30,60,12,98,flexible,1,4.74,50
6356,Moonee Valley,ESSENDON,-37.75050069,144.9203022,Apartment,Shared room,1,1,19,1,22,48,48,2,100,flexible,1,2,50
6357,Moonee Valley,ESSENDON NORTH,-37.74063428,144.902256,Apartment,Private room,1,1,100,2,29,59,89,0,,flexible,1,,3
6358,Moonee Valley,ESSENDON NORTH,-37.74380825,144.9071748,Apartment,Private room,1,1,30,2,0,0,0,0,,flexible,1,,3
6359,Moonee Valley,ESSENDON NORTH,-37.73564981,144.9020093,House,Entire home/apt,4,5,150,3,4,24,54,15,89,strict_14_with_grace_period,1,3.02,3
6360,Moonee Valley,ESSENDON WEST,-37.75842175,144.8902751,House,Entire home/apt,4,4,350,2,3,3,3,9,93,strict_14_with_grace_period,1,0.24,2
6361,Moonee Valley,ESSENDON WEST,-37.75108458,144.888234,Apartment,Private room,1,1,39,3,14,44,74,50,97,strict_14_with_grace_period,1,1.63,2
6362,Moonee Valley,"ESSENDON, VICTORIA, AU",-37.75397245,144.9262237,Villa,Entire home/apt,2,2,130,3,10,33,63,10,92,strict_14_with_grace_period,1,0.44,1
6363,Casey,EUMEMMERRING,-37.99888166,145.2426336,House,Private room,2,2,500,13,28,58,88,0,,flexible,1,,1
6364,Melton,EYNESBURY,-37.79083491,144.5492885,House,Entire home/apt,3,3,96,1,0,0,0,0,,flexible,1,,4
6365,Melton,EYNESBURY,-37.74906291,144.5707758,Bungalow,Entire home/apt,2,6,125,2,26,56,86,9,96,moderate,1,0.28,4
6366,Melton,EYNESBURY,-37.79032341,144.5608911,Apartment,Entire home/apt,2,3,170,1,12,42,72,32,99,flexible,1,1.04,4
6367,Melton,EYNESBURY,-37.79323004,144.5490832,House,Private room,2,2,109,1,10,30,60,2,90,flexible,1,0.16,4
6368,Darebin,FAIRFIELD,-37.77543201,145.022615,House,Entire home/apt,3,3,140,10,12,33,33,13,92,moderate,1,0.21,37
6369,Yarra,FAIRFIELD,-37.78361976,145.0166231,House,Private room,1,1,69,2,29,59,89,50,96,moderate,3,0.99,37
6370,Darebin,FAIRFIELD,-37.77901382,145.0235602,House,Private room,1,2,400,2,29,59,89,17,94,moderate,1,0.34,37
6371,Darebin,FAIRFIELD,-37.78042394,145.0191436,Apartment,Entire home/apt,1,1,100,14,0,0,0,2,100,moderate,1,0.04,37
6372,Darebin,FAIRFIELD,-37.77520876,145.019834,Guest suite,Entire home/apt,1,1,84,2,0,12,42,116,97,flexible,2,2.49,37
6373,Darebin,FAIRFIELD,-37.77540531,145.0177875,Guest suite,Entire home/apt,1,1,68,2,0,5,35,90,96,flexible,2,2.01,37
6374,Yarra,FAIRFIELD,-37.78572485,145.0181238,House,Private room,1,1,60,2,29,59,89,48,99,moderate,3,1.31,37
6375,Darebin,FAIRFIELD,-37.77750594,145.0217565,House,Entire home/apt,3,3,226,2,0,0,0,2,100,moderate,1,0.06,37
6376,Darebin,FAIRFIELD,-37.78179406,145.0165393,Townhouse,Entire home/apt,2,2,91,7,0,0,0,1,80,moderate,3,0.04,37
6377,Darebin,FAIRFIELD,-37.78328766,145.0178214,House,Private room,1,1,60,2,16,38,68,52,98,flexible,3,1.44,37
6378,Darebin,FAIRFIELD,-37.77740412,145.0156968,House,Entire home/apt,4,7,341,5,13,21,46,58,97,strict_14_with_grace_period,2,1.64,37
6379,Darebin,FAIRFIELD,-37.78358741,145.0120214,Apartment,Entire home/apt,1,1,65,1,0,0,0,12,93,flexible,1,0.35,37
6380,Darebin,FAIRFIELD,-37.77851854,145.0172186,Apartment,Private room,1,1,50,2,16,19,49,13,95,moderate,1,0.57,37
6381,Darebin,FAIRFIELD,-37.77581712,145.0218413,Apartment,Private room,1,1,140,4,30,60,70,1,,strict_14_with_grace_period,3,0.11,37
6382,Darebin,FAIRFIELD,-37.77327229,145.0190927,House,Entire home/apt,2,2,174,5,0,0,0,0,,moderate,2,,37
6383,Darebin,FAIRFIELD,-37.78057913,145.0177165,Apartment,Entire home/apt,1,1,60,2,0,0,0,2,100,moderate,1,0.06,37
6384,Darebin,FAIRFIELD,-37.78378964,145.0104899,Apartment,Private room,1,1,60,1,0,0,0,14,93,flexible,1,0.48,37
6385,Darebin,FAIRFIELD,-37.76763999,145.0217291,Apartment,Private room,1,1,19,7,0,0,0,0,,flexible,1,,37
6386,Darebin,FAIRFIELD,-37.78249951,145.0188285,Apartment,Entire home/apt,1,1,109,3,2,32,62,10,96,moderate,1,0.42,37
6387,Darebin,FAIRFIELD,-37.76666299,145.0204663,Apartment,Entire home/apt,1,1,93,3,8,12,35,68,91,strict_14_with_grace_period,1,3.12,37
6388,Darebin,FAIRFIELD,-37.77669937,145.0203017,Apartment,Private room,1,1,65,1,25,55,85,25,97,flexible,1,1.34,37
6389,Darebin,FAIRFIELD,-37.78134153,145.0182425,House,Entire home/apt,4,10,350,3,18,28,28,41,95,moderate,2,2.07,37
6390,Darebin,FAIRFIELD,-37.77672429,145.0255622,Apartment,Entire home/apt,1,1,71,1,12,12,26,4,100,strict_14_with_grace_period,1,0.21,37
6391,Darebin,FAIRFIELD,-37.77703131,145.0168326,House,Entire home/apt,5,6,320,2,6,26,32,2,100,flexible,1,1.87,37
6392,Darebin,FAIRFIELD,-37.77028689,145.0190325,Townhouse,Entire home/apt,3,3,93,7,0,0,0,3,100,moderate,1,0.18,37
6393,Darebin,FAIRFIELD,-37.77945974,145.0241442,Townhouse,Private room,1,1,40,5,0,0,0,3,80,moderate,1,0.17,37
6394,Darebin,FAIRFIELD,-37.77006935,145.0193912,Other,Entire home/apt,2,2,100,3,0,0,0,0,,flexible,1,,37
6395,Darebin,FAIRFIELD,-37.77391466,145.0200165,Apartment,Private room,1,1,71,3,23,53,83,0,,strict_14_with_grace_period,1,,37
6396,Darebin,FAIRFIELD,-37.77152011,145.0212517,House,Entire home/apt,4,10,199,3,6,36,66,17,91,moderate,2,1.95,37
6397,Darebin,FAIRFIELD,-37.76764605,145.0190925,House,Entire home/apt,2,3,129,28,0,0,0,1,100,strict_14_with_grace_period,1,0.3,37
6398,Darebin,FAIRFIELD,-37.77345373,145.0205496,House,Private room,1,1,30,2,5,35,65,2,20,flexible,1,0.22,37
6399,Yarra,FAIRFIELD,-37.78421251,145.0156194,House,Entire home/apt,3,4,130,5,0,0,0,0,,strict_14_with_grace_period,1,,37
6400,Darebin,FAIRFIELD,-37.76960604,145.0216133,Apartment,Private room,1,1,37,2,11,29,29,12,98,flexible,1,7.5,37
6401,Darebin,FAIRFIELD,-37.78187682,145.0158508,Townhouse,Private room,1,1,60,2,22,44,74,5,100,flexible,3,2.78,37
6402,Darebin,FAIRFIELD,-37.77368069,145.0197872,House,Private room,1,1,65,2,8,38,68,0,,flexible,1,,37
6403,Yarra,FAIRFIELD,-37.78357107,145.0175773,House,Private room,2,3,125,2,29,59,89,0,,moderate,3,,37
6404,Darebin,FAIRFIELD,-37.77458506,145.0199505,House,Entire home/apt,3,5,300,5,11,18,18,0,,flexible,1,,37
6405,Moreland,FAWKNER,-37.70022735,144.9667632,Apartment,Entire home/apt,0,1,116,1,0,0,0,0,,flexible,1,,10
6406,Moreland,FAWKNER,-37.69434429,144.964576,Guesthouse,Entire home/apt,1,1,40,1,0,19,49,18,96,flexible,1,1.06,10
6407,Moreland,FAWKNER,-37.71451095,144.9657754,House,Private room,1,1,46,2,4,34,64,10,100,strict_14_with_grace_period,1,2.42,10
6408,Moreland,FAWKNER,-37.71423109,144.9652517,House,Private room,1,1,35,1,17,22,48,27,93,flexible,2,2.07,10
6409,Moreland,FAWKNER,-37.71608651,144.971324,Guesthouse,Entire home/apt,1,1,80,2,25,55,85,13,92,flexible,1,1.33,10
6410,Moreland,FAWKNER,-37.69924437,144.9666646,Townhouse,Private room,1,2,37,1,28,58,88,0,,flexible,1,,10
6411,Moreland,FAWKNER,-37.7119009,144.9680331,House,Private room,0,1,19,6,30,60,90,1,80,flexible,1,0.25,10
6412,Moreland,FAWKNER,-37.6988475,144.9654467,Apartment,Entire home/apt,2,2,84,2,0,0,0,1,80,flexible,1,1,10
6413,Moreland,FAWKNER,-37.71405165,144.9646702,House,Private room,1,1,26,1,18,41,71,1,100,flexible,2,1,10
6414,Moreland,FAWKNER,-37.70155468,144.9627714,Bungalow,Private room,1,1,80,5,23,49,62,0,,flexible,1,,10
6415,Knox,FERNTREE GULLY,-37.88652277,145.3026172,House,Private room,1,1,55,1,26,56,86,38,99,flexible,4,1.47,21
6416,Knox,FERNTREE GULLY,-37.88302961,145.3012249,House,Private room,1,1,60,1,26,56,86,112,98,strict_14_with_grace_period,4,3.45,21
6417,Knox,FERNTREE GULLY,-37.88753469,145.2582176,House,Private room,1,1,71,1,28,58,88,0,,strict_14_with_grace_period,1,,21
6418,Knox,FERNTREE GULLY,-37.88163322,145.3021383,House,Entire home/apt,4,6,186,1,15,15,15,94,91,moderate,1,3.43,21
6419,Knox,FERNTREE GULLY,-37.88089384,145.3004757,Apartment,Entire home/apt,2,2,109,2,3,30,60,73,99,moderate,1,3.29,21
6420,Knox,FERNTREE GULLY,-37.8876604,145.2798514,Guesthouse,Entire home/apt,1,1,98,1,12,42,72,50,99,flexible,1,2.3,21
6421,Knox,FERNTREE GULLY,-37.87738114,145.2756186,House,Entire home/apt,4,8,151,1,2,17,40,81,90,flexible,3,3.82,21
6422,Knox,FERNTREE GULLY,-37.88726745,145.287192,Apartment,Entire home/apt,2,3,161,2,21,50,79,0,,moderate,1,,21
6423,Knox,FERNTREE GULLY,-37.87209559,145.2612553,House,Entire home/apt,5,8,188,1,12,26,45,44,92,moderate,2,2.4,21
6424,Knox,FERNTREE GULLY,-37.89074938,145.2981152,Apartment,Private room,2,4,210,1,12,17,47,3,90,flexible,1,0.17,21
6425,Knox,FERNTREE GULLY,-37.88748023,145.2683541,Hotel,Private room,1,1,108,1,28,58,88,2,90,moderate,3,0.14,21
6426,Knox,FERNTREE GULLY,-37.88798547,145.267706,Villa,Private room,1,1,89,1,28,58,88,1,100,moderate,3,0.06,21
6427,Knox,FERNTREE GULLY,-37.88792665,145.2672962,Hotel,Private room,1,1,108,1,0,4,34,0,,moderate,3,,21
6428,Knox,FERNTREE GULLY,-37.86856253,145.2774807,Townhouse,Private room,1,1,84,1,0,0,0,1,100,flexible,1,0.1,21
6429,Knox,FERNTREE GULLY,-37.89139034,145.2601359,Townhouse,Private room,2,3,130,2,29,59,89,2,90,flexible,1,0.32,21
6430,Knox,FERNTREE GULLY,-37.88514345,145.3031895,House,Private room,1,1,55,1,26,56,86,4,100,strict_14_with_grace_period,4,4,21
6431,Knox,FERNTREE GULLY,-37.88497101,145.3018454,House,Private room,1,2,55,1,26,56,86,1,100,flexible,4,1,21
6432,Knox,FERNTREE GULLY,-37.87340791,145.272362,House,Entire home/apt,2,2,115,1,13,41,67,0,,strict_14_with_grace_period,3,,21
6433,Knox,FERNTREE GULLY,-37.8722971,145.2712238,Guesthouse,Entire home/apt,1,1,79,1,0,15,45,0,,strict_14_with_grace_period,3,,21
6434,Yarra Ranges,FERNTREE GULLY,-37.87994677,145.3054802,House,Private room,1,1,100,1,21,51,81,0,,flexible,1,,21
6435,Knox,FERNTREE GULLY,-37.8825066,145.2918609,House,Entire home/apt,4,4,144,2,6,6,6,0,,flexible,1,,21
6436,Yarra Ranges,FERNY CREEK,-37.88391129,145.3392077,House,Entire home/apt,1,1,251,2,0,0,0,25,98,strict_14_with_grace_period,3,0.67,11
6437,Yarra Ranges,FERNY CREEK,-37.86882269,145.3387398,Guest suite,Entire home/apt,1,0,150,1,11,41,71,104,99,flexible,1,2.66,11
6438,Yarra Ranges,FERNY CREEK,-37.88740059,145.3391378,Loft,Entire home/apt,1,2,155,1,0,0,0,141,93,strict_14_with_grace_period,3,4.14,11
6439,Yarra Ranges,FERNY CREEK,-37.87950454,145.3330976,Villa,Entire home/apt,5,7,613,2,19,49,79,25,93,moderate,1,1.18,11
6440,Yarra Ranges,FERNY CREEK,-37.88656499,145.338116,Other,Entire home/apt,4,5,400,2,0,0,0,2,90,strict_14_with_grace_period,3,0.22,11
6441,Yarra Ranges,FERNY CREEK,-37.8748552,145.3218802,House,Entire home/apt,4,3,285,3,0,0,0,4,100,moderate,1,0.25,11
6442,Yarra Ranges,FERNY CREEK,-37.88880765,145.3339921,Other,Private room,1,1,155,1,0,0,0,2,100,flexible,1,0.23,11
6443,Yarra Ranges,FERNY CREEK,-37.87075638,145.3401751,Villa,Entire home/apt,3,3,239,2,21,47,70,42,98,moderate,3,4.34,11
6444,Yarra Ranges,FERNY CREEK,-37.87029953,145.3400907,Villa,Entire home/apt,5,5,460,2,21,46,65,19,98,moderate,3,2.7,11
6445,Yarra Ranges,FERNY CREEK,-37.88514891,145.3343475,House,Entire home/apt,4,4,660,2,19,42,66,2,100,strict_14_with_grace_period,29,0.27,11
6446,Yarra Ranges,FERNY CREEK,-37.87064539,145.3419048,Villa,Entire home/apt,4,4,431,2,21,47,70,2,100,moderate,3,0.43,11
6447,Yarra,FITZROY,-37.80311551,144.9766031,House,Entire home/apt,1,1,161,5,0,0,0,27,98,moderate,1,0.3,379
6448,Yarra,FITZROY,-37.80688626,144.9794551,House,Private room,1,1,120,3,17,36,63,431,99,strict_14_with_grace_period,2,4.61,379
6449,Yarra,FITZROY,-37.80275304,144.9761608,Townhouse,Entire home/apt,2,2,228,30,0,0,0,67,96,moderate,4,1.54,379
6450,Yarra,FITZROY,-37.80508446,144.9794238,House,Private room,1,1,90,3,3,15,15,478,99,strict_14_with_grace_period,2,5.32,379
6451,Yarra,FITZROY,-37.80403059,144.9790829,Apartment,Entire home/apt,1,1,125,1,18,48,78,260,94,moderate,1,3.01,379
6452,Yarra,FITZROY,-37.80440177,144.9821314,House,Entire home/apt,3,4,140,3,7,31,35,91,98,strict_14_with_grace_period,1,1.83,379
6453,Yarra,FITZROY,-37.80255658,144.9828065,Cottage,Private room,1,1,71,1,3,20,48,204,98,strict_14_with_grace_period,1,2.63,379
6454,Yarra,FITZROY,-37.80306275,144.9767032,Apartment,Entire home/apt,1,1,150,4,0,0,0,3,100,strict_14_with_grace_period,1,0.04,379
6455,Yarra,FITZROY,-37.80453202,144.9779256,Apartment,Entire home/apt,1,1,109,2,0,0,30,46,99,moderate,1,1.25,379
6456,Yarra,FITZROY,-37.80515791,144.9823125,House,Entire home/apt,2,3,245,2,0,0,6,59,96,moderate,3,0.79,379
